minutes_watched,CLV,region,channel,1,2,3,4,5,6,7,8,PCA_PC1,PCA_PC2,GMM_Segment
451.0,183.0,2,3,0,0,1,0,0,0,0,0,1.0447231947178328,1.6010913676212424,0
423.0,119.0,0,6,0,0,0,0,0,1,0,0,-1.9443763655741546,-0.5477497410532088,3
167.0,42.8,1,3,0,0,1,0,0,0,0,0,-0.46015992753842827,2.3422991221197464,2
69.0,119.0,0,6,0,0,0,0,0,1,0,0,-1.9452189184747635,-0.5561857480447692,3
799.0,119.0,2,4,0,0,0,1,0,0,0,0,1.6668290338937517,-0.7661521705654821,0
1114.0,34.2,2,1,1,0,0,0,0,0,0,0,1.6723679222394177,-1.0632070963556708,0
273.0,174.0,2,3,0,0,1,0,0,0,0,0,1.0749180099605065,1.5505379078230146,0
1.0,27.0,0,3,0,0,1,0,0,0,0,0,-1.8533540180416759,0.031184507644162144,1
267.0,119.0,0,6,0,0,0,0,0,1,0,0,-1.944747660072728,-0.5514673034562693,3
360.0,174.0,0,1,1,0,0,0,0,0,0,0,-2.232759944804208,-1.1182496698002788,3
1308.0,365.75,2,8,0,0,0,0,0,0,0,1,0.2921516004125914,0.8238689872586382,2
1573.0,27.0,2,4,0,0,0,1,0,0,0,0,1.9816600485294704,-1.22111507185603,0
104.0,149.57,0,1,1,0,0,0,0,0,0,0,-2.150257107960076,-1.2500606203218438,3
114.0,119.0,2,1,1,0,0,0,0,0,0,0,1.3814937840280894,-0.6506791950632942,0
1584.0,19.0,2,2,0,1,0,0,0,0,0,0,1.9912791560394143,-0.7543662421532022,0
2029.0,172.8,2,2,0,1,0,0,0,0,0,0,1.4691026351004013,0.04765257002630972,0
601.0,119.0,2,4,0,0,0,1,0,0,0,0,1.6663577754917163,-0.770870615153982,0
298.0,119.0,2,6,0,0,0,0,0,1,0,0,1.4830524713676692,0.20571971844144404,0
122.0,112.48,2,1,1,0,0,0,0,0,0,0,1.403694206554293,-0.6840387508428222,0
605.0,184.44,0,3,0,0,1,0,0,0,0,0,-2.38753557501449,0.855722853568983,1
264.0,119.0,0,8,0,0,0,0,0,0,0,1,-2.2986031303783556,-1.2271687663740236,3
181.0,63.63,2,3,0,0,1,0,0,0,0,0,1.4501835670780336,0.98041059514845,0
385.0,19.0,2,3,0,0,1,0,0,0,0,0,1.6025027055716503,0.7556178164281236,0
709.0,78.88,2,3,0,0,1,0,0,0,0,0,1.3995589567351012,1.0714655910574384,0
3928.0,220.99,1,3,0,0,1,0,0,0,0,0,-1.0574201188296544,3.3488444717406627,2
130.0,119.0,0,6,0,0,0,0,0,1,0,0,-1.9450737328054495,-0.5547320858230596,3
254.0,240.0,2,7,0,0,0,0,0,0,1,0,1.2895107849522518,0.540988549426516,0
196.0,35.7,2,3,0,0,1,0,0,0,0,0,1.545238592581091,0.8370476410858159,0
1718.0,19.0,2,1,1,0,0,0,0,0,0,0,1.7255166951689136,-1.1270286475043894,0
707.0,174.0,0,1,1,0,0,0,0,0,0,0,-2.2319340525541764,-1.1099804765062917,3
125.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.271477313733834,0.6670135880297733,1
2411.0,97.0,0,7,0,0,0,0,0,0,1,0,-1.6465882069823383,-0.8998975529058834,3
1511.0,217.5,1,1,1,0,0,0,0,0,0,0,-0.931458314807694,1.3588749076373454,2
23606.0,159.74,0,1,1,0,0,0,0,0,0,0,-2.128919036812325,-0.6376634088589752,3
602.0,93.73,0,1,1,0,0,0,0,0,0,0,-1.9591012145066544,-1.5255309265139878,3
602.0,49.41,2,3,0,0,1,0,0,0,0,0,1.4995627716273434,0.9172708788077961,0
326.0,49.5,0,1,1,0,0,0,0,0,0,0,-1.8092853415922954,-1.7597040643033384,3
3513.0,36.0,2,4,0,0,0,1,0,0,0,0,1.955658957046324,-1.1285722213257985,0
4025.0,86.12,2,6,0,0,0,0,0,1,0,0,1.6037825613446748,0.12534429097324692,0
495.0,119.0,0,6,0,0,0,0,0,1,0,0,-1.9442049988825054,-0.546033943021027,3
1031.0,174.0,2,3,0,0,1,0,0,0,0,0,1.0767221204087025,1.5686014482173725,0
3495.0,35.15,2,6,0,0,0,0,0,1,0,0,1.7759237239676138,-0.14956406295388505,0
3192.0,149.99,2,2,0,1,0,0,0,0,0,0,1.5494714989043217,-0.04200676830497948,0
2540.0,19.0,2,3,0,0,1,0,0,0,0,0,1.6076318058564296,0.8069726047524528,0
597.0,184.33,0,3,0,0,1,0,0,0,0,0,-2.3871803899917343,0.8549661783615002,1
345.0,49.46,0,4,0,0,0,1,0,0,0,0,-1.5253991515275622,-1.891254001051093,3
18.0,174.0,0,3,0,0,1,0,0,0,0,0,-2.3534152622983546,0.7880128476029581,1
1737.0,36.0,2,6,0,0,0,0,0,1,0,0,1.7688477760222863,-0.18708425580542423,0
341.0,149.9,2,1,1,0,0,0,0,0,0,0,1.2769106453270558,-0.48626641666477766,0
3102.0,173.17,0,2,0,1,0,0,0,0,0,0,-1.9573286331303508,-0.681321626318343,3
507.0,293.0,0,2,0,1,0,0,0,0,0,0,-2.3711729158759294,-0.12654827855876727,3
151.0,174.0,0,8,0,0,0,0,0,0,0,1,-2.48598496401669,-0.946846125220946,3
375.0,64.8,0,6,0,0,0,0,0,1,0,0,-1.760099368835618,-0.8277925082927617,3
719.0,124.11,1,3,0,0,1,0,0,0,0,0,-0.7354669985594451,2.773853383888926,2
392.0,173.49,0,6,0,0,0,0,0,1,0,0,-2.129827984856908,-0.26809732204624137,3
872.0,91.5,2,1,1,0,0,0,0,0,0,0,1.4768543360443667,-0.7741234000901731,0
3105.0,174.0,0,7,0,0,0,0,0,0,1,0,-1.906894458872902,-0.48713747913844596,3
1.0,240.0,0,3,0,0,1,0,0,0,0,0,-2.5779911836417218,1.1272263176341057,1
16.0,268.99,2,6,0,0,0,0,0,1,0,0,0.9721074425842916,0.9708084816904771,0
3.0,119.0,0,6,0,0,0,0,0,1,0,0,-1.9453760046087751,-0.5577585629076024,3
61.0,119.0,2,1,1,0,0,0,0,0,0,0,1.3813676391022922,-0.6519422130592057,0
2444.0,173.01,1,7,0,0,0,0,0,0,1,0,-0.4585482450878417,1.7178723777453615,2
82.0,119.0,0,6,0,0,0,0,0,1,0,0,-1.945187977266549,-0.5558759511778474,3
282.0,174.24,0,3,0,0,1,0,0,0,0,0,-2.3536034103432653,0.795539083741604,1
112.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.2715082549420487,0.6667037911628516,1
1654.0,36.0,0,3,0,0,1,0,0,0,0,0,-1.8800381961984796,0.11688799657389128,1
1119.0,77.11,2,6,0,0,0,0,0,1,0,0,1.6275185035724007,0.009729692815938693,0
4.0,49.4,0,1,1,0,0,0,0,0,0,0,-1.8097115262767722,-1.7678920680114203,3
818.0,173.47,0,3,0,0,1,0,0,0,0,0,-2.349708100163748,0.8043500299982734,1
1789.0,64.8,0,4,0,0,0,1,0,0,0,0,-1.574149781455705,-1.7779071250304943,3
66.0,174.0,0,3,0,0,1,0,0,0,0,0,-2.3533010178372553,0.789156712957746,1
1.0,184.44,0,3,0,0,1,0,0,0,0,0,-2.3889731511499916,0.841329214521236,1
778.0,129.68,1,1,1,0,0,0,0,0,0,0,-0.6344346793502597,0.8895085776161326,2
1872.0,213.36,0,3,0,0,1,0,0,0,0,0,-2.482907353265466,1.0347308236509072,1
200.0,78.88,2,3,0,0,1,0,0,0,0,0,1.3983474894288588,1.0593358521910423,0
528.0,78.87,2,7,0,0,0,0,0,0,1,0,1.8383356369582369,-0.2816143592844089,0
57.0,49.59,0,1,1,0,0,0,0,0,0,0,-1.8102317713108997,-1.765651360138053,3
259.0,97.0,0,8,0,0,0,0,0,0,0,1,-2.223769877588589,-1.340494115352137,3
48.0,36.0,0,8,0,0,0,0,0,0,0,1,-2.016746879538731,-1.6594122648328475,3
1590.0,91.8,2,3,0,0,1,0,0,0,0,0,1.35770130133997,1.158943198090436,0
482.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1570987280048637,1.431969362128754,0
3.0,96.99,2,3,0,0,1,0,0,0,0,0,1.3362674417816556,1.1478305206608983,0
1442.0,18.0,2,4,0,0,0,1,0,0,0,0,2.011966728140304,-1.2705484968276948,0
402.0,207.94,1,3,0,0,1,0,0,0,0,0,-1.0214155424450075,3.1976661718475823,2
129.0,36.0,0,1,1,0,0,0,0,0,0,0,-1.7638265122225152,-1.833866117024948,3
4.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.2717653049795223,0.664130094114579,1
71.0,119.0,0,1,1,0,0,0,0,0,0,0,-2.0463349085275824,-1.4081521832997044,3
165.0,149.99,0,2,0,1,0,0,0,0,0,0,-1.885459390983035,-0.8705900527640338,3
1788.0,180.8,1,3,0,0,1,0,0,0,0,0,-0.9257850309341153,3.0910400035768135,2
1328.0,149.99,0,1,1,0,0,0,0,0,0,0,-2.148772736218715,-1.2187308445719567,3
7.0,149.99,2,4,0,0,0,1,0,0,0,0,1.5595143957694342,-0.6255595841702404,0
18.0,78.87,2,7,0,0,0,0,0,0,1,0,1.8371217895590548,-0.2937679286790297,0
236.0,150.44,0,2,0,1,0,0,0,0,0,0,-1.8868213279736212,-0.8665825039713656,3
546.0,178.34,1,3,0,0,1,0,0,0,0,0,-0.9203720574102472,3.0487839764767237,2
48.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.271660580890181,0.665178637356468,1
163.0,19.0,2,3,0,0,1,0,0,0,0,0,1.6019743249390652,0.7503274391622299,0
107.0,149.24,1,4,0,0,0,1,0,0,0,0,-0.41887098085871866,0.8423720058571661,2
1360.0,78.87,2,3,0,0,1,0,0,0,0,0,1.4011424177629697,1.0869278075697772,0
129.0,78.87,2,3,0,0,1,0,0,0,0,0,1.3982125233543556,1.057592427325114,0
1217.0,149.99,0,1,1,0,0,0,0,0,0,0,-2.149036926535008,-1.2213760332049035,3
259.0,149.99,0,1,1,0,0,0,0,0,0,0,-2.1513170555711185,-1.2442056792442109,3
101.0,119.0,0,8,0,0,0,0,0,0,0,1,-2.298991085527506,-1.2310531424746574,3
274.0,44.07,1,8,0,0,0,0,0,0,0,1,-0.597112118247427,0.6133556405323615,2
242.0,123.55,2,3,0,0,1,0,0,0,0,0,1.2464777717015503,1.2901967703025419,0
2047.0,149.99,0,8,0,0,0,0,0,0,0,1,-2.3997890291832733,-1.025212569800059,3
,149.99,0,1,1,0,0,0,0,0,0,0,-2.151933499642468,-1.2503777860544203,3
145.0,149.6,0,3,0,0,1,0,0,0,0,0,-2.2701029114309863,0.6654833614773853,1
37.0,149.99,0,4,0,0,0,1,0,0,0,0,-1.8681405500016488,-1.381292943846244,3
759.0,78.87,2,3,0,0,1,0,0,0,0,0,1.3997119819062864,1.0726056601067044,0
15.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.271739123957187,0.6643922299250512,1
,119.0,2,6,0,0,0,0,0,1,0,0,1.4823432036716764,0.19861822103046947,0
986.0,149.99,0,1,1,0,0,0,0,0,0,0,-2.1495867280040493,-1.22688088522482,3
77.0,78.87,2,3,0,0,1,0,0,0,0,0,1.3980887585214978,1.0563532398574274,0
6.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.271760544793643,0.6641777551710285,1
162.0,178.11,1,7,0,0,0,0,0,0,1,0,-0.48133008452129994,1.6897343669418827,2
428.0,78.87,2,5,0,0,0,0,1,0,0,0,2.0475078650231455,-0.7293492239873828,0
,119.0,0,4,0,0,0,1,0,0,0,0,-1.7627990089242371,-1.5416410381398011,3
134.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.271455892897378,0.667228062783796,1
223.0,78.87,2,2,0,1,0,0,0,0,0,0,1.7843589711238914,-0.47872436494455667,0
241.0,36.0,2,3,0,0,1,0,0,0,0,0,1.5443250810371745,0.8396637357150702,0
47.0,149.99,2,7,0,0,0,0,0,0,1,0,1.5952368440971412,0.07288791497979218,0
422.0,149.99,2,7,0,0,0,0,0,0,1,0,1.596129378949481,0.08182436306407218,0
940.0,149.99,2,7,0,0,0,0,0,0,1,0,1.5973622670921797,0.09416857668449094,0
34.0,78.87,2,7,0,0,0,0,0,0,1,0,1.837159871046088,-0.29338664022743377,0
65.0,78.87,2,7,0,0,0,0,0,0,1,0,1.8372336539272147,-0.2926478938524666,0
2333.0,44.28,2,1,1,0,0,0,0,0,0,0,1.6409765671325294,-0.9822886615825748,0
18.0,119.0,2,7,0,0,0,0,0,0,1,0,1.7005974259180694,-0.0872695350879666,0
1424.0,149.99,1,3,0,0,1,0,0,0,0,0,-0.8218341496836623,2.923825559069249,2
,78.87,2,6,0,0,0,0,0,1,0,0,1.6188675673126616,-0.007880172560593642,0
263.0,36.0,2,4,0,0,0,1,0,0,0,0,1.9479236549927128,-1.206021438056225,0
1.0,49.5,2,4,0,0,0,1,0,0,0,0,1.9013723629636685,-1.1427975977897742,0
386.0,269.46,2,4,0,0,0,1,0,0,0,0,1.1539732482975815,-0.0017667105012369134,0
7.0,119.0,2,4,0,0,0,1,0,0,0,0,1.66494400028561,-0.7850259489194815,0
744.0,119.0,2,6,0,0,0,0,0,1,0,0,1.4841139928187186,0.21634813402968106,0
1031.0,78.87,2,3,0,0,1,0,0,0,0,0,1.40035936718585,1.0790875637838355,0
7.0,141.61,1,6,0,0,0,0,0,1,0,0,-0.5757354661464161,1.7845379694980688,2
853.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.269744606073825,0.6843622125773888,1
,78.87,2,2,0,1,0,0,0,0,0,0,1.7838282103983667,-0.48403857273867523,0
85.0,36.01,0,1,1,0,0,0,0,0,0,0,-1.7639652568360629,-1.8348632029048655,3
3401.0,78.88,2,1,1,0,0,0,0,0,0,0,1.5258074926372438,-0.7787951850176438,0
564.0,149.99,2,4,0,0,0,1,0,0,0,0,1.5608401075367762,-0.6122859799490565,0
254.0,149.99,0,2,0,1,0,0,0,0,0,0,-1.8852475627114131,-0.8684691357520313,3
125.0,14.25,2,1,1,0,0,0,0,0,0,0,1.7378849561142973,-1.1894329259028062,0
1801.0,78.87,2,4,0,0,0,1,0,0,0,0,1.8057382506601887,-0.9487723748753492,0
1801.0,119.0,2,8,0,0,0,0,0,0,0,1,1.132781421029038,-0.4340929689698418,0
18.0,19.0,2,1,1,0,0,0,0,0,0,0,1.72147053717164,-1.1675405454864587,0
,78.88,2,6,0,0,0,0,0,1,0,0,1.618833546788455,-0.007828715198622323,0
356.0,147.56,2,8,0,0,0,0,0,0,0,1,1.0321795695973772,-0.32156585646439984,0
237.0,36.0,0,1,1,0,0,0,0,0,0,0,-1.7635694621850413,-1.8312924199766754,3
157.0,97.0,2,8,0,0,0,0,0,0,0,1,1.2037137014908452,-0.586476553708315,0
865.0,78.87,2,2,0,1,0,0,0,0,0,0,1.785886990791097,-0.4634251658242693,0
150.0,246.99,2,1,1,0,0,0,0,0,0,0,0.9461507780539613,0.008781479824219039,0
5007.0,61.2,2,3,0,0,1,0,0,0,0,0,1.4699368829866093,1.0829125854020372,0
796.0,149.99,2,7,0,0,0,0,0,0,1,0,1.5970195337088813,0.09073698062012739,0
256.0,78.88,2,1,1,0,0,0,0,0,0,0,1.5183221003422875,-0.853742196284472,0
436.0,119.0,2,2,0,1,0,0,0,0,0,0,1.6483415672790351,-0.26715006884162246,0
384.0,185.89,2,1,1,0,0,0,0,0,0,0,1.1545731227039944,-0.3000466582161931,0
1373.0,64.8,2,4,0,0,0,1,0,0,0,0,1.8525864484407026,-1.0313723492492428,0
638.0,78.87,2,4,0,0,0,1,0,0,0,0,1.8029702025714658,-0.9764872792007295,0
181.0,119.0,2,6,0,0,0,0,0,1,0,0,1.482774000493739,0.2029315466391486,0
1142.0,62.22,2,4,0,0,0,1,0,0,0,0,1.8608139422169576,-1.0501532006577698,0
785.0,119.0,0,2,0,1,0,0,0,0,0,0,-1.7785541288443243,-1.015281490013932,3
1038.0,150.36,0,1,1,0,0,0,0,0,0,0,-2.1507217225668347,-1.223737775364193,3
653.0,149.57,0,4,0,0,0,1,0,0,0,0,-1.8652455507341958,-1.3687745476625972,3
175.0,149.58,0,7,0,0,0,0,0,0,1,0,-1.8307900110733941,-0.6826198047710119,3
399.0,149.99,2,7,0,0,0,0,0,0,1,0,1.5960746368118708,0.081276260914903,0
352.0,36.0,2,8,0,0,0,0,0,0,0,1,1.4117030172741691,-0.8957195087297785,0
2193.0,68.15,2,1,1,0,0,0,0,0,0,0,1.5594363628398946,-0.8627962125084057,0
106.0,149.99,1,6,0,0,0,0,0,1,0,0,-0.6040090362305083,1.8300184611243173,2
,149.99,0,4,0,0,0,1,0,0,0,0,-1.868228613440413,-1.3821746733905598,3
,149.99,0,3,0,0,1,0,0,0,0,0,-2.271774825351281,0.66403477200168,1
,149.99,0,1,1,0,0,0,0,0,0,0,-2.151933499642468,-1.2503777860544203,3
105.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.2715249155926256,0.6665369774652784,1
,119.0,2,2,0,1,0,0,0,0,0,0,1.6473038467573815,-0.277540179147612,0
1253.0,78.87,2,7,0,0,0,0,0,0,1,0,1.840061204339427,-0.2643372263214676,0
30.0,78.87,2,3,0,0,1,0,0,0,0,0,1.397976894153338,1.0552332050308642,0
82.0,119.0,0,1,1,0,0,0,0,0,0,0,-2.046308727505247,-1.4078900474892322,3
528.0,149.99,0,6,0,0,0,0,0,1,0,0,-2.049556060331675,-0.38578117084036917,3
1765.0,150.32,0,3,0,0,1,0,0,0,0,0,-2.2686966386117517,0.7077937472634127,1
68.0,149.99,0,8,0,0,0,0,0,0,0,1,-2.4044992331106876,-1.0723731851568328,3
616.0,78.87,2,4,0,0,0,1,0,0,0,0,1.8029178405267952,-0.9770115508216741,0
207.0,183.0,2,7,0,0,0,0,0,0,1,0,1.483315908561569,0.2465615513632074,0
8.0,149.99,0,1,1,0,0,0,0,0,0,0,-2.1519144588989514,-1.2501871418286223,3
5.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1559634236726875,1.4206022001655498,0
1455.0,113.45,2,7,0,0,0,0,0,0,1,0,1.7228990104068846,-0.08158390192310978,0
,149.85,2,6,0,0,0,0,0,1,0,0,1.3773898864943925,0.3573641827121116,0
322.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.271008435424738,0.6717082020900486,1
1850.0,19.0,2,3,0,0,1,0,0,0,0,0,1.6059895417281245,0.7905295402773775,0
42.0,119.0,0,8,0,0,0,0,0,0,0,1,-2.2991315110109407,-1.2324591436399175,3
196.0,149.99,0,8,0,0,0,0,0,0,0,1,-2.4041945812144223,-1.069322877544065,3
637.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.270258706148773,0.6792148184808436,1
456.0,19.0,2,3,0,0,1,0,0,0,0,0,1.60267169217036,0.7573097839320807,0
31.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.271701042470154,0.6647735183766471,1
,150.42,0,1,1,0,0,0,0,0,0,0,-2.1533963821833506,-1.248165119489652,3
168.0,150.29,0,4,0,0,0,1,0,0,0,0,-1.868849373552762,-1.3766274237896616,3
,268.99,0,1,1,0,0,0,0,0,0,0,-2.5567777377007093,-0.6380351785952495,3
95.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.2715487165220214,0.666298672183031,1
40.0,149.51,0,1,1,0,0,0,0,0,0,0,-2.1502053107629693,-1.2518945183000558,3
295.0,149.51,0,3,0,0,1,0,0,0,0,0,-2.2694397127721913,0.6685948244533549,1
156.0,149.99,2,8,0,0,0,0,0,0,0,1,1.0234365636272649,-0.31382782315030894,0
187.0,149.99,2,7,0,0,0,0,0,0,1,0,1.5955700571086815,0.0762241889312567,0
168.0,63.63,2,3,0,0,1,0,0,0,0,0,1.4501526258698192,0.9801007982815283,0
343.0,49.5,2,1,1,0,0,0,0,0,0,0,1.6184814685469475,-1.002850669800771,0
77.0,36.0,0,1,1,0,0,0,0,0,0,0,-1.7639502770553728,-1.8351053044926349,3
4180.0,91.5,2,3,0,0,1,0,0,0,0,0,1.3648863577796604,1.219120545333389,0
802.0,91.5,2,1,1,0,0,0,0,0,0,0,1.4766877295385967,-0.7757915370659054,0
537.0,64.8,2,8,0,0,0,0,0,0,0,1,1.3141642247530543,-0.7431136585306867,0
100.0,51.0,2,3,0,0,1,0,0,0,0,0,1.4929587016228323,0.9134896741924192,0
158.0,174.0,0,3,0,0,1,0,0,0,0,0,-2.3530820492868147,0.7913491215544227,1
692.0,36.0,0,6,0,0,0,0,0,1,0,0,-1.6613657696588378,-0.9684354333230307,3
,184.44,0,1,1,0,0,0,0,0,0,0,-2.2691342055341184,-1.0731071740630889,3
115.0,62.22,2,4,0,0,0,1,0,0,0,0,1.8583695867680166,-1.0746271531445848,0
111.0,29.0,0,3,0,0,1,0,0,0,0,0,-1.8598963126596377,0.04409733814315597,1
66.0,30.6,2,4,0,0,0,1,0,0,0,0,1.9658258597551674,-1.238503027581034,0
180.0,174.0,0,7,0,0,0,0,0,0,1,0,-1.9138562307211522,-0.5568417741958299,3
307.0,19.0,2,2,0,1,0,0,0,0,0,0,1.98823977735558,-0.7847978266962037,0
207.0,36.0,0,3,0,0,1,0,0,0,0,0,-1.8834821906820414,0.08240522223268287,1
359.0,149.99,2,1,1,0,0,0,0,0,0,0,1.276647302282109,-0.48537435089898995,0
39.0,72.56,2,1,1,0,0,0,0,0,0,0,1.5393065914729556,-0.8914344736751407,0
303.0,141.0,2,3,0,0,1,0,0,0,0,0,1.187257142630391,1.3814435291642726,0
15.0,174.0,0,7,0,0,0,0,0,0,1,0,-1.9142489460561818,-0.5607738113529132,3
2416.0,64.8,2,1,1,0,0,0,0,0,0,0,1.571363999174622,-0.8747202209746925,0
221.0,27.0,0,2,0,1,0,0,0,0,0,0,-1.4669076785617536,-1.5021296380691909,3
46.0,121.0,1,2,0,1,0,0,0,0,0,0,-0.3405656990463165,1.2032553368977816,2
458.0,63.63,2,1,1,0,0,0,0,0,0,0,1.5706841785311079,-0.9274009065893953,0
118.0,36.0,0,8,0,0,0,0,0,0,0,1,-2.0165802730329614,-1.6577441278571154,3
204.0,43.92,1,1,1,0,0,0,0,0,0,0,-0.34404083710198763,0.4345315181487542,2
117.0,174.0,0,6,0,0,0,0,0,1,0,0,-2.132217557149826,-0.27202639184750743,3
4357.0,77.76,1,6,0,0,0,0,0,1,0,0,-0.3481610148002937,1.5596455110885903,2
290.0,19.0,2,2,0,1,0,0,0,0,0,0,1.988199315775607,-0.7852029456760244,0
63.0,184.49,1,6,0,0,0,0,0,1,0,0,-0.7214821887395935,2.0065216472118417,2
93.0,36.0,0,4,0,0,0,1,0,0,0,0,-1.4802073093662846,-1.966520903377178,3
594.0,348.0,0,8,0,0,0,0,0,0,0,1,-3.076887704038863,-0.040931102915739107,3
1672.0,172.78,0,3,0,0,1,0,0,0,0,0,-2.3453280846230995,0.8211507431261834,1
36448.0,31.16,2,3,0,0,1,0,0,0,0,0,1.646967039816266,1.6775903079543353,0
557.0,130.0,2,7,0,0,0,0,0,0,1,0,1.6644577193852668,-0.017821782206333393,0
190.0,91.5,2,3,0,0,1,0,0,0,0,0,1.3553897869507654,1.1240367377166498,0
442.0,78.87,2,3,0,0,1,0,0,0,0,0,1.398957492444442,1.0650513826594599,0
2070.0,14.25,2,6,0,0,0,0,0,1,0,0,1.8436349871204645,-0.29106845219428906,0
3431.0,174.0,0,6,0,0,0,0,0,1,0,0,-2.124329929148082,-0.19305202131069688,3
651.0,85.5,2,3,0,0,1,0,0,0,0,0,1.3768993243198533,1.1041481940454427,0
480.0,70.0,2,3,0,0,1,0,0,0,0,0,1.4292241409473776,1.020314262663405,0
713.0,19.0,2,3,0,0,1,0,0,0,0,0,1.6032833760558303,0.7634342296858406,0
5447.0,34.2,2,6,0,0,0,0,0,1,0,0,1.7838016151852845,-0.10793532124645863,0
219.0,19.0,2,4,0,0,0,1,0,0,0,0,2.005653822054549,-1.2945474966494241,0
609.0,14.25,2,6,0,0,0,0,0,1,0,0,1.8401576713357486,-0.32588485393064404,0
3269.0,141.0,2,3,0,0,1,0,0,0,0,0,1.1943164982891636,1.4521248758788714,0
124.0,174.0,0,3,0,0,1,0,0,0,0,0,-2.35316297244676,0.7905388835947812,1
2.0,36.0,0,1,1,0,0,0,0,0,0,0,-1.7641287840258408,-1.8368925941094907,3
1159.0,36.0,2,1,1,0,0,0,0,0,0,0,1.6663513320645151,-1.0528723974307126,0
10.0,63.63,2,3,0,0,1,0,0,0,0,0,1.4497765711853667,0.9763355748220183,0
72.0,36.0,0,3,0,0,1,0,0,0,0,0,-1.8838035032288836,0.07918810092234208,1
1114.0,27.0,2,3,0,0,1,0,0,0,0,0,1.5770213739593388,0.8141561610810513,0
455.0,19.0,2,3,0,0,1,0,0,0,0,0,1.6026693120774205,0.757285953403856,0
53.0,174.0,0,3,0,0,1,0,0,0,0,0,-2.35333195904547,0.7888469160908244,1
191.0,14.25,2,3,0,0,1,0,0,0,0,0,1.6182007165394963,0.7265524470161274,0
543.0,36.0,1,8,0,0,0,0,0,0,0,1,-0.569017310211976,0.5782399615139316,2
1016.0,36.0,2,6,0,0,0,0,0,1,0,0,1.7671317290128543,-0.20426606665546668,0
158.0,86.25,2,3,0,0,1,0,0,0,0,0,1.3731743991851508,1.0962590457784946,0
1956.0,36.0,2,2,0,1,0,0,0,0,0,0,1.9343296594617578,-0.6580237703022863,0
553.0,36.0,2,3,0,0,1,0,0,0,0,0,1.545067670034321,0.8470988605211913,0
276.0,174.0,1,6,0,0,0,0,0,1,0,0,-0.6852876990507674,1.957618777015757,2
585.0,174.0,0,3,0,0,1,0,0,0,0,0,-2.3520657496016173,0.8015247571063894,1
5114.0,91.5,2,4,0,0,0,1,0,0,0,0,1.770655576496089,-0.8048311866969371,0
537.0,42.12,2,7,0,0,0,0,0,0,1,0,1.9633824842538559,-0.47050568977513013,0
397.0,43.92,1,6,0,0,0,0,0,1,0,0,-0.24246072892595208,1.2911449064075151,2
2.0,49.5,0,8,0,0,0,0,0,0,0,1,-2.062784071492828,-1.5910410304698515,3
968.0,125.99,2,3,0,0,1,0,0,0,0,0,1.2399047112692758,1.3200533301147195,0
953.0,42.12,2,1,1,0,0,0,0,0,0,0,1.645040472104539,-1.0262895807185386,0
2415.0,79.7,2,1,1,0,0,0,0,0,0,0,1.520671038013886,-0.7980725821655925,0
9418.0,87.84,0,8,0,0,0,0,0,0,0,1,-2.1708078061818195,-1.1693652509074468,3
667.0,43.92,1,1,1,0,0,0,0,0,0,0,-0.3429388540709654,0.44556505271681185,2
273.0,184.44,0,8,0,0,0,0,0,0,0,1,-2.521212019949726,-0.8902173148794283,3
40.0,14.25,2,3,0,0,1,0,0,0,0,0,1.617841322505621,0.7229540372541906,0
5106.0,174.0,2,2,0,1,0,0,0,0,0,0,1.4723437181706776,0.12715398881041826,0
272.0,149.99,0,2,0,1,0,0,0,0,0,0,-1.8852047210385008,-0.8680401862439858,3
289.0,174.0,0,1,1,0,0,0,0,0,0,0,-2.2329289314029177,-1.1199416373042357,3
28.0,155.52,1,4,0,0,0,1,0,0,0,0,-0.44042389740267396,0.8728046174454244,2
73.0,49.5,0,1,1,0,0,0,0,0,0,0,-1.8098875051060073,-1.7657331879441993,3
432.0,149.99,2,3,0,0,1,0,0,0,0,0,1.156979723357885,1.4307778357175167,0
77.0,29.0,2,3,0,0,1,0,0,0,0,0,1.567749112739687,0.7997353757062606,0
7.0,91.5,2,3,0,0,1,0,0,0,0,0,1.3549542299428237,1.1196757510515212,0
984.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.269432813898741,0.6874840117748308,1
1156.0,18.0,2,8,0,0,0,0,0,0,0,1,1.4748535555694204,-0.9691830155855281,0
3816.0,154.22,1,6,0,0,0,0,0,1,0,0,-0.6095695731640747,1.9401961849520124,2
14.0,29.0,2,3,0,0,1,0,0,0,0,0,1.567599166884494,0.7982340524281015,0
